0.01 4.957894880679627e-10
0.02 3.966184513078025e-09
0.03 1.3385143684678018e-08
0.04 3.172532525185377e-08
0.05 6.195744367710632e-08
0.06 1.070496194555767e-07
0.07 1.6996673837615063e-07
0.08 2.536698057857088e-07
0.09 3.6111530917915374e-07
0.1 4.952545795385183e-07
0.11 6.590331577495394e-07
0.12 8.553901688580831e-07
0.13 1.0872576927745123e-06
0.14 1.3575601470896007e-06
0.15 1.6692136688620757e-06
0.16 2.0251255112125657e-06
0.17 2.428193431140795e-06
0.18 2.881305101763736e-06
0.19 3.3873375132344094e-06
0.2 3.949156395065681e-06
0.21 4.569615641199775e-06
0.22 5.251556736273433e-06
0.23 5.997808200344179e-06
0.24 6.811185035556713e-06
0.25 7.694488185090134e-06
0.26 8.650503998702644e-06
0.27 9.682003709553638e-06
0.28 1.0791742916619555e-05
0.29 1.1982461085705903e-05
0.3 1.3256881050549794e-05
0.31 1.4617708533827391e-05
0.32 1.6067631667538846e-05
0.33 1.7609320539965766e-05
0.34 1.9245426737480645e-05
0.35 2.0978582908456768e-05
0.36 2.2811402335479832e-05
0.37 2.4746478520015316e-05
0.38 2.6786384775946254e-05
0.39 2.893367383961488e-05
0.4 3.119087748996648e-05
0.41 3.356050618105115e-05
0.42 3.60450486854148e-05
0.43 3.8646971753618554e-05
0.44 4.136871978465597e-05
0.45 4.421271450483144e-05
0.46 4.718135467280291e-05
0.47 5.027701577490649e-05
0.48 5.3502049758053e-05
0.49 5.6858784758027025e-05
0.5 6.034952484737013e-05
0.51 6.397654979749701e-05
0.52 6.774211484805814e-05
0.53 7.16484504963292e-05
0.54 7.56977622926806e-05
0.55 7.989223065396233e-05
0.56 8.423401068588137e-05
0.57 8.87252320229996e-05
0.58 9.33679986709207e-05
0.59 9.81643888767944e-05
0.6 0.0001031164549955968
0.61 0.00010822622338252105
0.62 0.0001134956942859491
0.63 0.00011892684176320503
0.64 0.00012452161359754769
0.65 0.00013028193123705334
0.66 0.0001362096897381348
0.67 0.00014230675772244688
0.68 0.00014857497734481107
0.69 0.00015501616427365987
0.7 0.00016163210768339116
0.71 0.00016842457025066534
0.72 0.00017539528817019288
0.73 0.00018254597117626858
0.74 0.0001898783025728452
0.75 0.00019739393927854638
0.76 0.0002050945118747949
0.77 0.00021298162467294849
0.78 0.00022105685577939095
0.79 0.00022932175717842095
0.8 0.00023777785482101855
0.81 0.0002464266487214895
0.82 0.0002552696130623721
0.83 0.00026430819631064904
0.84 0.0002735438213388131
0.85 0.00028297788555247343
0.86 0.0002926117610330629
0.87 0.00030244679467349703
0.88 0.0003124843083413804
0.89 0.0003227255990255322
0.9 0.0003331719390073757
0.91 0.0003438245760338644
0.92 0.00035468473348781115
0.93 0.00036575361057665816
0.94 0.00037703238252118884
0.95 0.00038852220074675584
0.96 0.0004002241930834517
0.97 0.00041213946397083756
0.98 0.00042426909466890543
0.99 0.0004366141434685775
1.0 0.0004491756459099003
