0.01 1.56614587723e-06
0.02 6.26437907583e-06
0.03 1.40940863984e-05
0.04 2.50542461822e-05
0.05 3.91434287988e-05
0.06 5.63597973533e-05
0.07 7.67011085812e-05
0.08 0.000100164713944
0.09 0.000126747560918
0.1 0.000156446194484
0.11 0.000189256758806
0.12 0.000225174999101
0.13 0.000264196263706
0.14 0.000306315506321
0.15 0.000351527288453
0.16 0.000399825782028
0.17 0.000451204772198
0.18 0.000505657660312
0.19 0.000563177467074
0.2 0.00062375683587
0.21 0.000687388036255
0.22 0.000754062967619
0.23 0.000823773163005
0.24 0.000896509793091
0.25 0.000972263670322
0.26 0.00105102525319
0.27 0.00113278465069
0.28 0.00121753162683
0.29 0.00130525560544
0.3 0.00139594567491
0.31 0.00148959059325
0.32 0.00158617879315
0.33 0.00168569838717
0.34 0.00178813717314
0.35 0.00189348263956
0.36 0.00200172197114
0.37 0.00211284205448
0.38 0.00222682948382
0.39 0.00234367056684
0.4 0.00246335133059
0.41 0.00258585752754
0.42 0.0027111746416
0.43 0.0028392878943
0.44 0.00297018225099
0.45 0.00310384242713
0.46 0.00324025289463
0.47 0.00337939788818
0.48 0.00352126141174
0.49 0.00366582724496
0.5 0.00381307894972
0.51 0.00396299987663
0.52 0.0041155731716
0.53 0.00427078178242
0.54 0.00442860846536
0.55 0.00458903579175
0.56 0.00475204615465
0.57 0.00491762177539
0.58 0.00508574471024
0.59 0.00525639685698
0.6 0.00542955996152
0.61 0.00560521562446
0.62 0.00578334530764
0.63 0.00596393034072
0.64 0.00614695192763
0.65 0.00633239115306
0.66 0.00652022898893
0.67 0.00671044630076
0.68 0.00690302385403
0.69 0.00709794232049
0.7 0.00729518228446
0.71 0.00749472424895
0.72 0.00769654864193
0.73 0.0079006358223
0.74 0.00810696608603
0.75 0.00831551967204
0.76 0.00852627676817
0.77 0.00873921751695
0.78 0.0089543220214
0.79 0.00917157035069
0.8 0.00939094254574
0.81 0.00961241862476
0.82 0.00983597858869
0.83 0.0100616024266
0.84 0.0102892701208
0.85 0.0105189616523
0.86 0.0107506570057
0.87 0.0109843361744
0.88 0.0112199791651
0.89 0.0114575660033
0.9 0.0116970767374
0.91 0.0119384914438
0.92 0.0121817902311
0.93 0.0124269532448
0.94 0.0126739606716
0.95 0.0129227927437
0.96 0.0131734297427
0.97 0.013425852004
0.98 0.0136800399207
0.99 0.0139359739475
1.0 0.014193634604
